from ,to ,weight
s2,s1,1
s3,s1,2
s4,s1,1
s5,s1,3
s10,s1,1
s12,s1,2
s3,s1,1
s8,s1,3
s9,s1,2
s18,s1,1
s1,s2,2
s4,s2,3
s7,s2,1
s11,s2,3
s14,s2,2
s15,s2,4
s25,s2,1
s26,s2,2
s1,s3,4
s2,s3,3
s8,s3,2
s13,s3,1
s17,s3,3
s23,s3,2
s12,s4,3
s8,s4,4
s22,s4,3
s20,s4,2
s1,s5,5
s2,s5,3
s3,s5,5
s1,s13,6
s2,s15,3
s13,s15,4
s13,s9,6
s22,s6,2
s22,s8,4
s6,s8,2
s14,s9,1
s12,s11,3
s12,s3,2
s11,s3,3
s3,s10,1
s11,s10,2
s3,s1,3
s3,s5,4
s10,s1,2
s10,s5,3
s5,s2,2
s2,s4,4
s7,s9,3
s8,s6,2
s6,s14,1
s14,s2,2
s8,s2,3
s2,s5,2
s1,s23,4
s2,s14,3
s3,s6,1
s4,s21,4
s5,s12,2
s6,s28,3
s7,s8,4
s8,s1,5
s9,s26,2
s10,s29,3
s11,s2,2
s12,s21,1
s13,s3,3
s14,s5,2
s15,s9,3
s16,s6,1
s17,s2,3
s18,s9,2
s19,s12,3
s20,s11,2
s21,s10,1
s22,s9,3
s23,s8,2
s24,s7,1
s25,s6,3
s26,s5,2
s27,s15,1
s28,s30,3
s29,s27,2
s30,s21,3
